ID,대출등급
TEST_19632,E
TEST_19633,C
TEST_19634,B
TEST_19635,B
TEST_19636,E
TEST_19637,B
TEST_19638,C
TEST_19639,C
TEST_19640,C
TEST_19641,A
TEST_19642,B
TEST_19643,D
TEST_19644,A
TEST_19645,B
TEST_19646,E
TEST_19647,B
TEST_19648,A
TEST_19649,B
TEST_19650,C
TEST_19651,C
TEST_19652,B
TEST_19653,A
TEST_19654,B
TEST_19655,A
TEST_19656,D
TEST_19657,D
TEST_19658,B
TEST_19659,C
TEST_19660,C
TEST_19661,B
TEST_19662,B
TEST_19663,C
TEST_19664,A
TEST_19665,C
TEST_19666,A
TEST_19667,B
TEST_19668,C
TEST_19669,A
TEST_19670,C
TEST_19671,C
TEST_19672,B
TEST_19673,C
TEST_19674,B
TEST_19675,A
TEST_19676,A
TEST_19677,A
TEST_19678,C
TEST_19679,D
TEST_19680,C
TEST_19681,B
TEST_19682,B
TEST_19683,A
TEST_19684,B
TEST_19685,A
TEST_19686,E
TEST_19687,B
TEST_19688,C
TEST_19689,B
TEST_19690,A
TEST_19691,A
TEST_19692,C
TEST_19693,D
TEST_19694,C
TEST_19695,A
TEST_19696,B
TEST_19697,C
TEST_19698,C
TEST_19699,A
TEST_19700,C
TEST_19701,A
TEST_19702,B
TEST_19703,C
TEST_19704,A
TEST_19705,C
TEST_19706,B
TEST_19707,C
TEST_19708,B
TEST_19709,A
TEST_19710,A
TEST_19711,A
TEST_19712,B
TEST_19713,A
TEST_19714,A
TEST_19715,C
TEST_19716,A
TEST_19717,C
TEST_19718,B
TEST_19719,B
TEST_19720,C
TEST_19721,B
TEST_19722,A
TEST_19723,C
TEST_19724,B
TEST_19725,C
TEST_19726,A
TEST_19727,C
TEST_19728,C
TEST_19729,C
TEST_19730,A
TEST_19731,D
TEST_19732,A
TEST_19733,C
TEST_19734,C
TEST_19735,A
TEST_19736,E
TEST_19737,C
TEST_19738,C
TEST_19739,B
TEST_19740,B
TEST_19741,C
TEST_19742,D
TEST_19743,B
TEST_19744,C
TEST_19745,A
TEST_19746,C
TEST_19747,C
TEST_19748,B
TEST_19749,C
TEST_19750,C
TEST_19751,B
TEST_19752,C
TEST_19753,A
TEST_19754,C
TEST_19755,B
TEST_19756,C
TEST_19757,A
TEST_19758,D
TEST_19759,C
TEST_19760,B
TEST_19761,D
TEST_19762,B
TEST_19763,A
TEST_19764,A
TEST_19765,B
TEST_19766,B
TEST_19767,C
TEST_19768,B
TEST_19769,B
TEST_19770,A
TEST_19771,C
TEST_19772,C
TEST_19773,B
TEST_19774,C
TEST_19775,A
TEST_19776,B
TEST_19777,B
TEST_19778,C
TEST_19779,C
TEST_19780,B
TEST_19781,C
TEST_19782,B
TEST_19783,B
TEST_19784,C
TEST_19785,B
TEST_19786,B
TEST_19787,C
TEST_19788,A
TEST_19789,B
TEST_19790,C
TEST_19791,A
TEST_19792,C
TEST_19793,B
TEST_19794,C
TEST_19795,A
TEST_19796,C
TEST_19797,A
TEST_19798,C
TEST_19799,A
TEST_19800,A
TEST_19801,C
TEST_19802,C
TEST_19803,A
TEST_19804,C
TEST_19805,B
TEST_19806,B
TEST_19807,A
TEST_19808,C
TEST_19809,C
TEST_19810,C
TEST_19811,A
TEST_19812,C
TEST_19813,C
TEST_19814,C
TEST_19815,C
TEST_19816,C
TEST_19817,D
TEST_19818,B
TEST_19819,C
TEST_19820,C
TEST_19821,C
TEST_19822,A
TEST_19823,C
TEST_19824,C
TEST_19825,A
TEST_19826,C
TEST_19827,B
TEST_19828,D
TEST_19829,A
TEST_19830,B
TEST_19831,B
TEST_19832,B
TEST_19833,E
TEST_19834,C
TEST_19835,D
TEST_19836,C
TEST_19837,C
TEST_19838,B
TEST_19839,C
TEST_19840,A
TEST_19841,C
TEST_19842,C
TEST_19843,B
TEST_19844,B
TEST_19845,B
TEST_19846,C
TEST_19847,C
TEST_19848,D
TEST_19849,C
TEST_19850,A
TEST_19851,C
TEST_19852,A
TEST_19853,A
TEST_19854,C
TEST_19855,B
TEST_19856,C
TEST_19857,B
TEST_19858,B
TEST_19859,C
TEST_19860,C
TEST_19861,B
TEST_19862,B
TEST_19863,C
TEST_19864,E
TEST_19865,B
TEST_19866,C
TEST_19867,C
TEST_19868,B
TEST_19869,C
TEST_19870,B
TEST_19871,A
TEST_19872,C
TEST_19873,C
TEST_19874,B
TEST_19875,A
TEST_19876,B
TEST_19877,B
TEST_19878,A
TEST_19879,C
TEST_19880,C
TEST_19881,A
TEST_19882,A
TEST_19883,A
TEST_19884,B
TEST_19885,B
TEST_19886,C
TEST_19887,A
TEST_19888,B
TEST_19889,C
TEST_19890,C
TEST_19891,C
TEST_19892,B
TEST_19893,B
TEST_19894,B
TEST_19895,A
TEST_19896,B
TEST_19897,A
TEST_19898,C
TEST_19899,B
TEST_19900,C
TEST_19901,B
TEST_19902,A
TEST_19903,C
TEST_19904,A
TEST_19905,A
TEST_19906,B
TEST_19907,A
TEST_19908,C
TEST_19909,B
TEST_19910,E
TEST_19911,A
TEST_19912,E
TEST_19913,C
TEST_19914,A
TEST_19915,B
TEST_19916,C
TEST_19917,B
TEST_19918,A
TEST_19919,A
TEST_19920,A
TEST_19921,C
TEST_19922,A
TEST_19923,C
TEST_19924,C
TEST_19925,B
TEST_19926,A
TEST_19927,B
TEST_19928,C
TEST_19929,D
TEST_19930,C
TEST_19931,C
TEST_19932,C
TEST_19933,C
TEST_19934,C
TEST_19935,B
TEST_19936,C
TEST_19937,C
TEST_19938,B
TEST_19939,C
TEST_19940,A
TEST_19941,C
TEST_19942,C
TEST_19943,C
TEST_19944,E
TEST_19945,A
TEST_19946,C
TEST_19947,C
TEST_19948,A
TEST_19949,C
TEST_19950,B
TEST_19951,C
TEST_19952,C
TEST_19953,A
TEST_19954,C
TEST_19955,A
TEST_19956,B
TEST_19957,C
TEST_19958,B
TEST_19959,B
TEST_19960,C
TEST_19961,B
TEST_19962,C
TEST_19963,C
TEST_19964,A
TEST_19965,A
TEST_19966,B
TEST_19967,A
TEST_19968,C
TEST_19969,C
TEST_19970,B
TEST_19971,A
TEST_19972,A
TEST_19973,B
TEST_19974,C
TEST_19975,C
TEST_19976,D
TEST_19977,E
TEST_19978,C
TEST_19979,C
TEST_19980,C
TEST_19981,A
TEST_19982,B
TEST_19983,C
TEST_19984,B
TEST_19985,B
TEST_19986,A
TEST_19987,D
TEST_19988,D
TEST_19989,C
TEST_19990,B
TEST_19991,B
TEST_19992,A
TEST_19993,A
TEST_19994,B
TEST_19995,D
TEST_19996,C
TEST_19997,B
TEST_19998,C
TEST_19999,B
TEST_20000,C
TEST_20001,C
TEST_20002,C
TEST_20003,A
TEST_20004,A
TEST_20005,B
TEST_20006,A
TEST_20007,A
TEST_20008,C
TEST_20009,C
TEST_20010,C
TEST_20011,A
TEST_20012,B
TEST_20013,C
TEST_20014,A
TEST_20015,C
TEST_20016,C
TEST_20017,C
TEST_20018,A
TEST_20019,C
TEST_20020,C
TEST_20021,B
TEST_20022,C
TEST_20023,B
TEST_20024,A
TEST_20025,C
TEST_20026,C
TEST_20027,A
TEST_20028,C
TEST_20029,C
TEST_20030,B
TEST_20031,B
TEST_20032,B
TEST_20033,C
TEST_20034,C
TEST_20035,C
TEST_20036,C
TEST_20037,C
TEST_20038,C
TEST_20039,C
TEST_20040,C
TEST_20041,C
TEST_20042,B
TEST_20043,B
TEST_20044,C
TEST_20045,C
TEST_20046,C
TEST_20047,C
TEST_20048,B
TEST_20049,A
TEST_20050,A
TEST_20051,C
TEST_20052,C
TEST_20053,B
TEST_20054,A
TEST_20055,C
TEST_20056,C
TEST_20057,A
TEST_20058,A
TEST_20059,C
TEST_20060,B
TEST_20061,C
TEST_20062,C
TEST_20063,B
TEST_20064,A
TEST_20065,C
TEST_20066,C
TEST_20067,C
TEST_20068,C
TEST_20069,B
TEST_20070,A
TEST_20071,A
TEST_20072,E
TEST_20073,A
TEST_20074,B
TEST_20075,A
TEST_20076,A
TEST_20077,A
TEST_20078,A
TEST_20079,C
TEST_20080,E
TEST_20081,A
TEST_20082,A
TEST_20083,A
TEST_20084,E
TEST_20085,A
TEST_20086,C
TEST_20087,B
TEST_20088,D
TEST_20089,B
TEST_20090,D
TEST_20091,A
TEST_20092,C
TEST_20093,B
TEST_20094,C
TEST_20095,B
TEST_20096,C
TEST_20097,C
TEST_20098,D
TEST_20099,B
TEST_20100,A
TEST_20101,C
TEST_20102,C
TEST_20103,A
TEST_20104,C
TEST_20105,C
TEST_20106,C
TEST_20107,C
TEST_20108,C
TEST_20109,B
TEST_20110,C
TEST_20111,B
TEST_20112,C
TEST_20113,C
TEST_20114,E
TEST_20115,A
TEST_20116,B
TEST_20117,C
TEST_20118,A
TEST_20119,E
TEST_20120,B
TEST_20121,C
TEST_20122,C
TEST_20123,A
TEST_20124,B
TEST_20125,B
TEST_20126,C
TEST_20127,B
TEST_20128,C
TEST_20129,A
TEST_20130,C
TEST_20131,C
TEST_20132,C
TEST_20133,B
TEST_20134,B
TEST_20135,A
TEST_20136,C
TEST_20137,C
TEST_20138,A
TEST_20139,A
TEST_20140,A
TEST_20141,B
TEST_20142,C
TEST_20143,A
TEST_20144,A
TEST_20145,B
TEST_20146,B
TEST_20147,B
TEST_20148,A
TEST_20149,A
TEST_20150,B
TEST_20151,B
TEST_20152,B
TEST_20153,C
TEST_20154,C
TEST_20155,A
TEST_20156,C
TEST_20157,B
TEST_20158,A
TEST_20159,C
TEST_20160,C
TEST_20161,C
TEST_20162,C
TEST_20163,B
TEST_20164,A
TEST_20165,B
TEST_20166,C
TEST_20167,C
TEST_20168,C
TEST_20169,A
TEST_20170,D
TEST_20171,C
TEST_20172,B
TEST_20173,A
TEST_20174,C
TEST_20175,A
TEST_20176,B
TEST_20177,B
TEST_20178,C
TEST_20179,A
TEST_20180,A
TEST_20181,C
TEST_20182,A
TEST_20183,B
TEST_20184,D
TEST_20185,C
TEST_20186,C
TEST_20187,B
TEST_20188,C
TEST_20189,C
TEST_20190,B
TEST_20191,C
TEST_20192,C
TEST_20193,D
TEST_20194,B
TEST_20195,A
TEST_20196,B
TEST_20197,C
TEST_20198,C
TEST_20199,C
TEST_20200,A
TEST_20201,B
TEST_20202,C
TEST_20203,C
TEST_20204,B
TEST_20205,B
TEST_20206,C
TEST_20207,C
TEST_20208,B
TEST_20209,C
TEST_20210,B
TEST_20211,A
TEST_20212,C
TEST_20213,C
TEST_20214,B
TEST_20215,A
TEST_20216,C
TEST_20217,A
TEST_20218,B
TEST_20219,B
TEST_20220,C
TEST_20221,B
TEST_20222,A
TEST_20223,D
TEST_20224,C
TEST_20225,C
TEST_20226,C
TEST_20227,B
TEST_20228,C
TEST_20229,A
TEST_20230,D
TEST_20231,C
TEST_20232,A
TEST_20233,C
TEST_20234,A
TEST_20235,C
TEST_20236,A
TEST_20237,A
TEST_20238,C
TEST_20239,A
TEST_20240,A
TEST_20241,A
TEST_20242,C
TEST_20243,A
TEST_20244,A
TEST_20245,A
TEST_20246,B
TEST_20247,A
TEST_20248,C
TEST_20249,A
TEST_20250,A
TEST_20251,A
TEST_20252,C
TEST_20253,C
TEST_20254,D
TEST_20255,D
TEST_20256,C
TEST_20257,C
TEST_20258,C
TEST_20259,B
TEST_20260,C
TEST_20261,E
TEST_20262,A
TEST_20263,C
TEST_20264,C
TEST_20265,A
TEST_20266,C
TEST_20267,C
TEST_20268,C
TEST_20269,B
TEST_20270,A
TEST_20271,A
TEST_20272,B
TEST_20273,C
TEST_20274,B
TEST_20275,A
TEST_20276,B
TEST_20277,C
TEST_20278,A
TEST_20279,B
TEST_20280,B
TEST_20281,C
TEST_20282,B
TEST_20283,B
TEST_20284,C
TEST_20285,A
TEST_20286,A
TEST_20287,E
TEST_20288,B
TEST_20289,B
TEST_20290,A
TEST_20291,C
TEST_20292,A
TEST_20293,B
TEST_20294,A
TEST_20295,C
TEST_20296,A
TEST_20297,C
TEST_20298,C
TEST_20299,C
TEST_20300,B
TEST_20301,B
TEST_20302,B
TEST_20303,A
TEST_20304,A
TEST_20305,C
TEST_20306,B
TEST_20307,A
TEST_20308,A
TEST_20309,C
TEST_20310,A
TEST_20311,C
TEST_20312,A
TEST_20313,C
TEST_20314,B
TEST_20315,B
TEST_20316,E
TEST_20317,C
TEST_20318,C
TEST_20319,A
TEST_20320,B
TEST_20321,A
TEST_20322,B
TEST_20323,D
TEST_20324,D
TEST_20325,A
TEST_20326,C
TEST_20327,A
TEST_20328,C
TEST_20329,B
TEST_20330,C
TEST_20331,B
TEST_20332,C
TEST_20333,B
TEST_20334,A
TEST_20335,C
TEST_20336,C
TEST_20337,A
TEST_20338,A
TEST_20339,B
TEST_20340,B
TEST_20341,C
TEST_20342,B
TEST_20343,C
TEST_20344,C
TEST_20345,C
TEST_20346,A
TEST_20347,C
TEST_20348,A
TEST_20349,C
TEST_20350,B
TEST_20351,C
TEST_20352,A
TEST_20353,A
TEST_20354,B
TEST_20355,B
TEST_20356,B
TEST_20357,C
TEST_20358,E
TEST_20359,A
TEST_20360,A
TEST_20361,E
TEST_20362,C
TEST_20363,B
TEST_20364,A
TEST_20365,A
TEST_20366,B
TEST_20367,C
TEST_20368,D
TEST_20369,C
TEST_20370,B
TEST_20371,C
TEST_20372,A
TEST_20373,B
TEST_20374,A
TEST_20375,C
TEST_20376,C
TEST_20377,C
TEST_20378,D
TEST_20379,A
TEST_20380,C
TEST_20381,C
TEST_20382,A
TEST_20383,A
TEST_20384,C
TEST_20385,A
TEST_20386,D
TEST_20387,A
TEST_20388,A
TEST_20389,C
TEST_20390,A
TEST_20391,C
TEST_20392,C
TEST_20393,C
TEST_20394,A
TEST_20395,B
TEST_20396,C
TEST_20397,A
TEST_20398,B
TEST_20399,E
TEST_20400,B
TEST_20401,C
TEST_20402,A
TEST_20403,A
TEST_20404,B
TEST_20405,C
TEST_20406,C
TEST_20407,C
TEST_20408,C
TEST_20409,C
TEST_20410,C
TEST_20411,B
TEST_20412,B
TEST_20413,A
TEST_20414,E
TEST_20415,B
TEST_20416,A
TEST_20417,C
TEST_20418,D
TEST_20419,B
TEST_20420,C
TEST_20421,B
TEST_20422,E
TEST_20423,A
TEST_20424,B
TEST_20425,C
TEST_20426,A
TEST_20427,B
TEST_20428,B
TEST_20429,A
TEST_20430,C
TEST_20431,E
TEST_20432,C
TEST_20433,B
TEST_20434,D
TEST_20435,B
TEST_20436,C
TEST_20437,C
TEST_20438,C
TEST_20439,C
TEST_20440,D
TEST_20441,A
TEST_20442,A
TEST_20443,B
TEST_20444,C
TEST_20445,C
TEST_20446,A
TEST_20447,B
TEST_20448,C
TEST_20449,A
TEST_20450,B
TEST_20451,C
TEST_20452,C
TEST_20453,C
TEST_20454,C
TEST_20455,C
TEST_20456,B
TEST_20457,A
TEST_20458,A
TEST_20459,A
TEST_20460,B
TEST_20461,B
TEST_20462,E
TEST_20463,C
TEST_20464,A
TEST_20465,B
TEST_20466,A
TEST_20467,C
TEST_20468,B
TEST_20469,C
TEST_20470,A
TEST_20471,E
TEST_20472,A
TEST_20473,C
TEST_20474,C
TEST_20475,B
TEST_20476,A
TEST_20477,C
TEST_20478,B
TEST_20479,D
TEST_20480,D
TEST_20481,B
TEST_20482,C
TEST_20483,B
TEST_20484,B
TEST_20485,C
TEST_20486,C
TEST_20487,A
TEST_20488,B
TEST_20489,A
TEST_20490,C
TEST_20491,C
TEST_20492,C
TEST_20493,C
TEST_20494,C
TEST_20495,A
TEST_20496,A
TEST_20497,C
TEST_20498,A
TEST_20499,B
TEST_20500,C
TEST_20501,A
TEST_20502,C
TEST_20503,A
TEST_20504,A
TEST_20505,C
TEST_20506,A
TEST_20507,A
TEST_20508,B
TEST_20509,C
TEST_20510,B
TEST_20511,B
TEST_20512,A
TEST_20513,C
TEST_20514,B
TEST_20515,C
TEST_20516,C
TEST_20517,A
TEST_20518,C
TEST_20519,B
TEST_20520,A
TEST_20521,C
TEST_20522,A
TEST_20523,B
TEST_20524,C
TEST_20525,C
TEST_20526,C
TEST_20527,A
TEST_20528,A
TEST_20529,B
TEST_20530,A
TEST_20531,C
TEST_20532,B
TEST_20533,C
TEST_20534,C
TEST_20535,C
TEST_20536,B
TEST_20537,B
TEST_20538,C
TEST_20539,A
TEST_20540,A
TEST_20541,A
TEST_20542,A
TEST_20543,A
TEST_20544,B
TEST_20545,B
TEST_20546,A
TEST_20547,C
TEST_20548,A
TEST_20549,A
TEST_20550,C
TEST_20551,C
TEST_20552,B
TEST_20553,B
TEST_20554,C
TEST_20555,B
TEST_20556,C
TEST_20557,C
TEST_20558,C
TEST_20559,C
TEST_20560,B
TEST_20561,A
TEST_20562,C
TEST_20563,A
TEST_20564,C
TEST_20565,B
TEST_20566,A
TEST_20567,C
TEST_20568,C
TEST_20569,B
TEST_20570,A
TEST_20571,C
TEST_20572,B
TEST_20573,E
TEST_20574,C
TEST_20575,B
TEST_20576,A
TEST_20577,A
TEST_20578,B
TEST_20579,A
TEST_20580,B
TEST_20581,B
TEST_20582,C
TEST_20583,A
TEST_20584,C
TEST_20585,E
TEST_20586,C
TEST_20587,C
TEST_20588,A
TEST_20589,C
TEST_20590,A
TEST_20591,C
TEST_20592,B
TEST_20593,A
TEST_20594,C
TEST_20595,A
TEST_20596,A
TEST_20597,C
TEST_20598,B
TEST_20599,B
TEST_20600,E
TEST_20601,C
TEST_20602,C
TEST_20603,C
TEST_20604,C
TEST_20605,B
TEST_20606,C
TEST_20607,C
TEST_20608,A
TEST_20609,C
TEST_20610,B
TEST_20611,C
TEST_20612,A
TEST_20613,A
TEST_20614,C
TEST_20615,C
TEST_20616,C
TEST_20617,C
TEST_20618,C
TEST_20619,D
TEST_20620,B
TEST_20621,C
TEST_20622,C
TEST_20623,C
TEST_20624,B
TEST_20625,C
TEST_20626,A
TEST_20627,A
TEST_20628,C
TEST_20629,B
TEST_20630,C
TEST_20631,A
TEST_20632,A
TEST_20633,A
TEST_20634,B
TEST_20635,A
TEST_20636,C
TEST_20637,A
TEST_20638,B
TEST_20639,A
TEST_20640,C
TEST_20641,C
TEST_20642,C
TEST_20643,E
TEST_20644,C
TEST_20645,C
TEST_20646,B
TEST_20647,A
TEST_20648,E
TEST_20649,D
TEST_20650,C
TEST_20651,A
TEST_20652,B
TEST_20653,C
TEST_20654,C
TEST_20655,C
TEST_20656,C
TEST_20657,C
TEST_20658,C
TEST_20659,A
TEST_20660,C
TEST_20661,A
TEST_20662,A
TEST_20663,C
TEST_20664,A
TEST_20665,B
TEST_20666,B
TEST_20667,A
TEST_20668,A
TEST_20669,C
TEST_20670,C
TEST_20671,C
TEST_20672,C
TEST_20673,C
TEST_20674,B
TEST_20675,C
TEST_20676,B
TEST_20677,A
TEST_20678,A
TEST_20679,B
TEST_20680,A
TEST_20681,A
TEST_20682,A
TEST_20683,C
TEST_20684,C
TEST_20685,C
TEST_20686,A
TEST_20687,B
TEST_20688,C
TEST_20689,E
TEST_20690,C
TEST_20691,C
TEST_20692,A
TEST_20693,C
TEST_20694,B
TEST_20695,A
TEST_20696,C
TEST_20697,C
TEST_20698,A
TEST_20699,B
TEST_20700,E
TEST_20701,B
TEST_20702,B
TEST_20703,C
TEST_20704,C
TEST_20705,A
TEST_20706,C
TEST_20707,A
TEST_20708,C
TEST_20709,C
TEST_20710,B
TEST_20711,A
TEST_20712,C
TEST_20713,B
TEST_20714,B
TEST_20715,C
TEST_20716,A
TEST_20717,E
TEST_20718,E
TEST_20719,B
TEST_20720,C
TEST_20721,C
TEST_20722,C
TEST_20723,C
TEST_20724,B
TEST_20725,B
TEST_20726,C
TEST_20727,C
TEST_20728,A
TEST_20729,C
TEST_20730,B
TEST_20731,C
TEST_20732,B
TEST_20733,A
TEST_20734,C
TEST_20735,C
TEST_20736,B
TEST_20737,C
TEST_20738,B
TEST_20739,C
TEST_20740,B
TEST_20741,C
TEST_20742,A
TEST_20743,A
TEST_20744,B
TEST_20745,C
TEST_20746,C
TEST_20747,B
TEST_20748,C
TEST_20749,A
TEST_20750,C
TEST_20751,A
TEST_20752,D
TEST_20753,B
TEST_20754,C
TEST_20755,B
TEST_20756,A
TEST_20757,A
TEST_20758,B
TEST_20759,B
TEST_20760,C
TEST_20761,B
TEST_20762,B
TEST_20763,D
TEST_20764,B
TEST_20765,A
TEST_20766,A
TEST_20767,C
TEST_20768,C
TEST_20769,A
TEST_20770,E
TEST_20771,C
TEST_20772,A
TEST_20773,D
TEST_20774,B
TEST_20775,A
TEST_20776,A
TEST_20777,B
TEST_20778,A
TEST_20779,E
TEST_20780,C
TEST_20781,C
TEST_20782,C
TEST_20783,A
TEST_20784,C
TEST_20785,B
TEST_20786,E
TEST_20787,B
TEST_20788,A
TEST_20789,B
TEST_20790,C
TEST_20791,A
TEST_20792,A
TEST_20793,E
TEST_20794,C
TEST_20795,B
TEST_20796,B
TEST_20797,C
TEST_20798,A
TEST_20799,B
TEST_20800,C
TEST_20801,B
TEST_20802,C
TEST_20803,A
TEST_20804,C
TEST_20805,A
TEST_20806,C
TEST_20807,A
TEST_20808,C
TEST_20809,C
TEST_20810,A
TEST_20811,A
TEST_20812,C
TEST_20813,C
TEST_20814,C
TEST_20815,C
TEST_20816,C
TEST_20817,B
TEST_20818,C
TEST_20819,B
TEST_20820,C
TEST_20821,E
TEST_20822,A
TEST_20823,A
TEST_20824,C
TEST_20825,B
TEST_20826,B
TEST_20827,C
TEST_20828,C
TEST_20829,B
TEST_20830,A
TEST_20831,A
TEST_20832,C
TEST_20833,B
TEST_20834,C
TEST_20835,C
TEST_20836,A
TEST_20837,C
TEST_20838,A
TEST_20839,A
TEST_20840,C
TEST_20841,C
TEST_20842,B
TEST_20843,A
TEST_20844,B
TEST_20845,D
TEST_20846,A
TEST_20847,E
TEST_20848,C
TEST_20849,C
TEST_20850,B
TEST_20851,B
TEST_20852,C
TEST_20853,A
TEST_20854,C
TEST_20855,A
TEST_20856,A
TEST_20857,E
TEST_20858,A
TEST_20859,B
TEST_20860,B
TEST_20861,A
TEST_20862,D
TEST_20863,A
TEST_20864,B
TEST_20865,C
TEST_20866,A
TEST_20867,B
TEST_20868,C
TEST_20869,C
TEST_20870,A
TEST_20871,B
TEST_20872,E
TEST_20873,B
TEST_20874,B
TEST_20875,C
TEST_20876,C
TEST_20877,E
TEST_20878,C
TEST_20879,B
TEST_20880,C
TEST_20881,C
TEST_20882,B
TEST_20883,A
TEST_20884,C
TEST_20885,A
TEST_20886,A
TEST_20887,A
TEST_20888,C
TEST_20889,A
TEST_20890,C
TEST_20891,C
TEST_20892,E
TEST_20893,C
TEST_20894,D
TEST_20895,B
TEST_20896,D
TEST_20897,A
TEST_20898,A
TEST_20899,B
TEST_20900,A
TEST_20901,C
TEST_20902,C
TEST_20903,A
TEST_20904,E
TEST_20905,B
TEST_20906,B
TEST_20907,C
TEST_20908,C
TEST_20909,D
TEST_20910,C
TEST_20911,C
TEST_20912,C
TEST_20913,D
TEST_20914,C
TEST_20915,A
TEST_20916,A
TEST_20917,C
TEST_20918,B
TEST_20919,C
TEST_20920,A
TEST_20921,C
TEST_20922,A
TEST_20923,D
TEST_20924,B
TEST_20925,C
TEST_20926,B
TEST_20927,A
TEST_20928,B
TEST_20929,C
TEST_20930,C
TEST_20931,C
TEST_20932,C
TEST_20933,B
TEST_20934,B
TEST_20935,A
TEST_20936,C
TEST_20937,B
TEST_20938,B
TEST_20939,A
TEST_20940,B
TEST_20941,A
TEST_20942,C
TEST_20943,A
TEST_20944,C
TEST_20945,B
TEST_20946,A
TEST_20947,A
TEST_20948,A
TEST_20949,C
TEST_20950,C
TEST_20951,A
TEST_20952,C
TEST_20953,C
TEST_20954,A
TEST_20955,C
TEST_20956,C
TEST_20957,C
TEST_20958,B
TEST_20959,C
TEST_20960,A
TEST_20961,B
TEST_20962,A
TEST_20963,E
TEST_20964,B
TEST_20965,C
TEST_20966,C
TEST_20967,A
TEST_20968,C
TEST_20969,C
TEST_20970,A
TEST_20971,B
TEST_20972,C
TEST_20973,C
TEST_20974,B
TEST_20975,C
TEST_20976,B
TEST_20977,B
TEST_20978,A
TEST_20979,A
TEST_20980,C
TEST_20981,A
TEST_20982,B
TEST_20983,A
TEST_20984,C
TEST_20985,C
TEST_20986,A
TEST_20987,B
TEST_20988,B
TEST_20989,C
TEST_20990,B
TEST_20991,B
TEST_20992,C
TEST_20993,B
TEST_20994,A
TEST_20995,A
TEST_20996,C
TEST_20997,A
TEST_20998,C
TEST_20999,A
TEST_21000,A
TEST_21001,B
TEST_21002,C
TEST_21003,A
TEST_21004,C
TEST_21005,B
TEST_21006,C
TEST_21007,C
TEST_21008,C
TEST_21009,C
TEST_21010,B
TEST_21011,B
TEST_21012,C
TEST_21013,C
TEST_21014,A
TEST_21015,C
TEST_21016,C
TEST_21017,B
TEST_21018,B
TEST_21019,B
TEST_21020,A
TEST_21021,B
TEST_21022,C
TEST_21023,A
TEST_21024,C
TEST_21025,B
TEST_21026,B
TEST_21027,C
TEST_21028,C
TEST_21029,A
TEST_21030,C
TEST_21031,C
TEST_21032,B
TEST_21033,A
TEST_21034,A
TEST_21035,A
TEST_21036,E
TEST_21037,C
TEST_21038,C
TEST_21039,A
TEST_21040,B
TEST_21041,B
TEST_21042,B
TEST_21043,C
TEST_21044,C
TEST_21045,C
TEST_21046,C
TEST_21047,B
TEST_21048,C
TEST_21049,C
TEST_21050,C
TEST_21051,B
TEST_21052,B
TEST_21053,A
TEST_21054,C
TEST_21055,A
TEST_21056,B
TEST_21057,A
TEST_21058,A
TEST_21059,C
TEST_21060,A
TEST_21061,B
TEST_21062,C
TEST_21063,C
TEST_21064,B
TEST_21065,B
TEST_21066,C
TEST_21067,C
TEST_21068,A
TEST_21069,D
TEST_21070,B
TEST_21071,C
TEST_21072,A
TEST_21073,A
TEST_21074,C
TEST_21075,B
TEST_21076,C
TEST_21077,A
TEST_21078,B
TEST_21079,C
TEST_21080,C
TEST_21081,E
TEST_21082,A
TEST_21083,B
TEST_21084,D
TEST_21085,D
TEST_21086,B
TEST_21087,E
TEST_21088,B
TEST_21089,B
TEST_21090,C
TEST_21091,A
TEST_21092,B
TEST_21093,C
TEST_21094,B
TEST_21095,C
TEST_21096,B
TEST_21097,A
TEST_21098,C
TEST_21099,B
TEST_21100,C
TEST_21101,C
TEST_21102,E
TEST_21103,C
TEST_21104,C
TEST_21105,C
TEST_21106,B
TEST_21107,A
TEST_21108,B
TEST_21109,C
TEST_21110,C
TEST_21111,C
TEST_21112,B
TEST_21113,C
TEST_21114,B
TEST_21115,B
TEST_21116,C
TEST_21117,A
TEST_21118,C
TEST_21119,C
TEST_21120,C
TEST_21121,C
TEST_21122,B
TEST_21123,C
TEST_21124,C
TEST_21125,B
TEST_21126,B
TEST_21127,A
TEST_21128,A
TEST_21129,C
TEST_21130,B
TEST_21131,C
TEST_21132,B
TEST_21133,B
TEST_21134,A
TEST_21135,B
TEST_21136,A
TEST_21137,C
TEST_21138,C
TEST_21139,C
TEST_21140,C
TEST_21141,B
TEST_21142,A
TEST_21143,B
TEST_21144,A
TEST_21145,C
TEST_21146,A
TEST_21147,C
TEST_21148,C
TEST_21149,C
TEST_21150,B
TEST_21151,B
TEST_21152,C
TEST_21153,B
TEST_21154,A
TEST_21155,C
TEST_21156,D
TEST_21157,C
TEST_21158,B
TEST_21159,D
TEST_21160,C
TEST_21161,B
TEST_21162,C
TEST_21163,A
TEST_21164,B
TEST_21165,A
TEST_21166,A
TEST_21167,A
TEST_21168,C
TEST_21169,C
TEST_21170,C
TEST_21171,B
TEST_21172,B
TEST_21173,C
TEST_21174,A
TEST_21175,A
TEST_21176,B
TEST_21177,A
TEST_21178,A
TEST_21179,A
TEST_21180,C
TEST_21181,C
TEST_21182,A
TEST_21183,C
TEST_21184,B
TEST_21185,C
